1, 195 W Oakland Ave,Salt Lake City,UT,84115,10:30 AM,21 KILOS
2, 2530 S 500 E,Salt Lake City,UT,84115,EOD,44 KILOS
3, 233 Canyon Rd,Salt Lake City,UT,84115,EOD,2 KILOS
4, 380 W 2880 S,Salt Lake City,UT,84115,EOD,4 KILOS
5, 410 S State St,Salt Lake City,UT,84115,EOD,5 KILOS
6, 3060 Lester St,West Valley City,UT,84115,10:30 AM,88 KILOS
7, 1330 2100 S,Salt Lake City,UT,84115,EOD,8 KILOS
8, 300 State St,Salt Lake City,UT,84115,EOD,9 KILOS
9, 410 S State St,Salt Lake City,UT,84115,EOD,2 KILOS
10, 600 E 900 South,Salt Lake City,UT,84115,EOD,1 KILOS
11, 2600 Taylorsville Blvd,Salt Lake City,UT,84115,EOD,1 KILOS
12, 3575 W Valley Central Station bus Loop,West Valley City,UT,84115,EOD,1 KILOS
13, 2010 W 500 S,Salt Lake City,UT,84115,10:30 AM,2 KILOS
14, 4300 S 1300 E,Millcreek,UT,84115,10:30 AM,88 KILOS
15, 4580 S 2300 E,Holladay,UT,84115,9:00 AM,4 KILOS
16, 4580 S 2300 E,Holladay,UT,84115,10:30 AM,88 KILOS
17, 3148 S 1100 W,Salt Lake City,UT,84115,EOD,2 KILOS
18, 1488 4800 S,Salt Lake City,UT,84115,EOD,6 KILOS
19, 177 W Price Ave,Salt Lake City,UT,84115,EOD,37 KILOS
20, 3595 Main St,Salt Lake City,UT,84115,10:30 AM,37 KILOS
21, 3595 Main St,Salt Lake City,UT,84115,EOD,3 KILOS
22, 6351 South 900 East,Murray,UT,84115,EOD,2 KILOS
23, 5100 South 2700 West,Salt Lake City,UT,84115,EOD,5 KILOS
24, 5025 State St,Murray,UT,84115,EOD,7 KILOS
25, 5383 South 900 East #104,Salt Lake City,UT,84115,10:30 AM,7 KILOS
26, 5383 South 900 East #104,Salt Lake City,UT,84115,EOD,25 KILOS
27, 1060 Dalton Ave S,Salt Lake City,UT,84115,EOD,5 KILOS
28, 2835 Main St,Salt Lake City,UT,84115,EOD,7 KILOS
29, 1330 2100 S,Salt Lake City,UT,84115,10:30 AM,2 KILOS
30, 300 State St,Salt Lake City,UT,84115,10:30 AM,1 KILOS
31, 3365 S 900 W,Salt Lake City,UT,84115,10:30 AM,1 KILOS
32, 3365 S 900 W,Salt Lake City,UT,84115,EOD,1 KILOS
33, 2530 S 500 E,Salt Lake City,UT,84115,EOD,1 KILOS
34, 4580 S 2300 E,Holladay,UT,84115,10:30 AM,2 KILOS
35, 1060 Dalton Ave S,Salt Lake City,UT,84115,EOD,88 KILOS
36, 2300 Parkway Blvd,West Valley City,UT,84115,EOD,88 KILOS,
37, 410 S State St,Salt Lake City,UT,84115,10:30 AM,2 KILOS
38, 410 S State St,Salt Lake City,UT,84115,EOD,9 KILOS
39, 2010 W 500 S,Salt Lake City,UT,84115,EOD,9 KILOS
40, 380 W 2880 S,Salt Lake City,UT,84115,10:30 AM,45 KILOS